73,26,-7,3
74,26,x,x
75,26,x,x
76,26,x,x
77,26,x,x
78,26,x,x
79,26,x,x
80,26,x,x
81,26,x,2
82,26,-5,2
83,26,-4,2
84,26,-4,1
85,26,-4,1
86,26,x,1
87,26,x,1
88,26,x,x
89,26,x,x
90,26,x,x
91,26,x,x
92,26,x,x
93,26,-1,0
94,26,0,0
95,26,1,0
96,26,1,0
97,26,2,0
98,26,2,0
99,26,2,0
100,26,3,0
101,26,3,-1
102,26,4,-1
103,26,5,-1
104,26,5,-1
105,26,5,-1
106,26,6,-1
107,26,6,-1
108,26,7,-1
109,26,8,-1
110,26,8,-2
111,26,8,-2
112,26,9,-2
113,26,9,-1
114,26,x,-1
115,26,x,-1
116,26,x,-1
117,26,x,x
118,26,x,x
119,26,x,x
0,27,x,10
1,27,6,10
2,27,6,10
3,27,6,10
4,27,5,10
5,27,5,10
6,27,5,10
7,27,5,10
8,27,5,10
9,27,5,10
10,27,5,10
11,27,5,10
12,27,5,10
13,27,5,10
14,27,5,9
15,27,5,9
16,27,5,9
17,27,5,9
18,27,5,9
19,27,5,9
20,27,5,9
21,27,5,9
22,27,4,9
23,27,3,9
24,27,3,9
25,27,3,9
26,27,3,9
27,27,3,9
28,27,2,9
29,27,2,9
30,27,2,9
31,27,1,8
32,27,1,8
33,27,0,8
34,27,0,8
35,27,0,8
36,27,0,8
37,27,-1,8
38,27,-1,8
39,27,-2,7
40,27,-2,7
41,27,-2,7
42,27,-2,7
43,27,-3,7
44,27,-3,7
45,27,-4,7
46,27,-4,7
47,27,-4,6
48,27,-4,6
49,27,-4,6
50,27,-4,6
51,27,-4,6
52,27,-5,6
53,27,-5,6
54,27,-5,5
55,27,-5,5
56,27,-5,5
57,27,-5,5
58,27,-6,5
59,27,-6,5
60,27,-6,5
61,27,-6,5
62,27,-6,4
63,27,x,4
64,27,x,4
65,27,x,4
66,27,x,4
67,27,-8,4
68,27,-7,3
69,27,-7,3
70,27,-7,3
71,27,-7,3
72,27,-7,3
73,27,-7,3
74,27,x,x
75,27,x,x
76,27,x,x
77,27,x,x
78,27,x,x
79,27,x,x
80,27,-5,2
81,27,-5,2
82,27,-5,2
83,27,-5,2
84,27,-4,2
85,27,-4,2
86,27,x,1
87,27,x,1
88,27,x,1
89,27,x,1
90,27,x,1
91,27,-1,1
92,27,-1,1
93,27,-1,0
94,27,0,0
95,27,0,0
96,27,1,0
97,27,2,0
98,27,2,0
99,27,2,0
100,27,3,0
101,27,3,0
102,27,4,-1
103,27,5,-1
104,27,5,-1
105,27,5,-1
106,27,6,-1
107,27,6,-1
108,27,7,-1
109,27,8,-1
110,27,8,-2
111,27,8,-2
112,27,9,-1
113,27,9,-1
114,27,8,-1
115,27,x,-1
116,27,x,x
117,27,x,-2
118,27,x,-2
119,27,x,x
0,28,6,10
1,28,6,10
2,28,6,10
3,28,5,10
4,28,5,10
5,28,5,10
6,28,5,10
7,28,5,10
8,28,5,10
9,28,5,10
10,28,5,10
11,28,5,10
12,28,5,10
13,28,5,10
14,28,5,10
15,28,5,10
16,28,5,10
17,28,5,9
18,28,4,9
19,28,4,9
20,28,4,9
21,28,4,9
22,28,4,9
23,28,3,9
24,28,3,9
25,28,3,9
26,28,3,9
27,28,3,9
28,28,2,9
29,28,2,9
30,28,2,9
31,28,1,9
32,28,1,9
33,28,0,8
34,28,0,8
35,28,0,8
36,28,-1,8
37,28,-1,8
38,28,-1,8
39,28,-2,8
40,28,-2,8
41,28,-2,7
42,28,-2,7
43,28,-3,7
44,28,-3,7
45,28,-4,7
46,28,-4,7
47,28,-4,7
48,28,-4,7
49,28,-4,6
50,28,-4,6
51,28,-4,6
52,28,-4,6
53,28,-4,5
54,28,-5,5
55,28,-5,5
56,28,-5,5
57,28,-5,5
58,28,-6,5
59,28,-6,5
60,28,-6,5
61,28,-6,5
62,28,-6,5
63,28,x,4
64,28,x,4
65,28,x,4
66,28,-8,4
67,28,-8,4
68,28,-7,4
69,28,-7,4
70,28,-7,4
71,28,-7,3
72,28,-7,3
73,28,-7,3
74,28,x,3
75,28,x,x
76,28,x,x
77,28,x,x
78,28,x,x
79,28,x,2
80,28,-6,2
81,28,-5,2
82,28,-5,2
83,28,-5,2
84,28,-5,2
85,28,-4,2
86,28,-3,2
87,28,-3,1
88,28,-3,1
89,28,-2,1
90,28,-1,1
91,28,-1,1
92,28,-1,1
93,28,-1,1
94,28,0,1
95,28,0,0
96,28,0,0
97,28,1,0
98,28,2,0
99,28,2,0
100,28,3,0
101,28,3,0
102,28,4,-1
103,28,5,-1
104,28,5,-1
105,28,5,-1
106,28,6,-1
107,28,6,-1
108,28,7,-1
109,28,8,-2
110,28,8,-2
111,28,8,-2
112,28,9,-2
113,28,9,-2
114,28,8,-1
115,28,9,-1
116,28,11,-2
117,28,11,-2
118,28,11,-2
119,28,x,-2
0,29,6,11
1,29,6,11
2,29,6,11
3,29,5,11
4,29,5,10
5,29,5,10
6,29,5,10
7,29,5,10
8,29,5,10
9,29,5,10
10,29,5,10
11,29,5,10
12,29,5,10
13,29,5,10
14,29,5,10
15,29,5,10
16,29,5,10
17,29,4,10
18,29,4,10
19,29,4,10
20,29,4,10
21,29,4,10
22,29,4,10
23,29,3,9
24,29,3,9
25,29,3,9
26,29,3,9
27,29,3,9
28,29,2,9
29,29,2,9
30,29,2,9
31,29,1,9
32,29,1,9
33,29,0,9
34,29,0,8
35,29,0,8
36,29,-1,8
37,29,-1,8
38,29,-1,8
39,29,-2,8
40,29,-2,8
41,29,-2,8
42,29,-2,8
43,29,-3,7
44,29,-3,7
45,29,-4,7
46,29,-4,7
47,29,-4,7
48,29,-4,7
49,29,-4,7
50,29,-4,6
51,29,-4,6
52,29,-4,6
53,29,x,6
54,29,x,5
55,29,x,5
56,29,x,5
57,29,x,5
58,29,-6,5
59,29,-6,5
60,29,-6,5
61,29,-6,5
62,29,-7,5
63,29,-7,5
64,29,-7,4
65,29,-7,4
66,29,-7,4
67,29,-8,4
68,29,-7,4
69,29,-7,4
70,29,-7,4
71,29,-7,4
72,29,-7,3
73,29,x,3
74,29,x,3
75,29,x,3
76,29,x,x
77,29,x,x
78,29,x,x
79,29,-6,2
80,29,-6,2
81,29,-5,2
82,29,-5,2
83,29,-5,2
84,29,-5,2
85,29,-4,2
86,29,-3,2
87,29,-3,1
88,29,-3,1
89,29,-2,1
90,29,-2,1
91,29,-1,1
92,29,-1,1
93,29,-1,1
94,29,-1,1
95,29,0,1
96,29,0,0
97,29,1,0
98,29,2,0
99,29,2,0
100,29,3,0
101,29,3,0
102,29,4,0
103,29,4,0
104,29,5,-1
105,29,5,-1
106,29,6,-1
107,29,6,-1
108,29,7,-1
109,29,8,-2
110,29,8,-2
111,29,8,-2
112,29,8,-2
113,29,9,-2
114,29,9,-1
115,29,10,-1
116,29,11,-2
117,29,11,-2
118,29,11,-2
119,29,11,-2
0,30,6,11
1,30,6,11
2,30,5,11
3,30,5,11
4,30,5,11
5,30,5,11
6,30,4,10
7,30,5,10
8,30,5,10
9,30,5,10
10,30,5,10
11,30,5,10
12,30,5,10
13,30,5,10
14,30,5,10
15,30,5,10
16,30,5,10
17,30,4,10
18,30,4,10
19,30,4,10
20,30,4,10
21,30,4,10
22,30,4,10
23,30,3,10
24,30,3,9
25,30,3,9
26,30,3,9
27,30,3,9
28,30,2,9
29,30,2,9
30,30,2,9
31,30,1,9
32,30,1,9
33,30,0,9
34,30,0,9
35,30,0,8
36,30,-1,8
37,30,-1,8
38,30,-1,8
39,30,-1,8
40,30,-2,8
41,30,-2,8
42,30,-2,8
43,30,-3,8
44,30,-3,7
45,30,-4,7
46,30,-4,7
47,30,-4,7
48,30,-4,7
49,30,-4,7
50,30,-5,7
51,30,-5,6
52,30,-4,6
53,30,x,6
54,30,x,x
55,30,x,x
56,30,x,5
57,30,x,5
58,30,x,5
59,30,-6,5
60,30,-6,5
61,30,-7,5
62,30,-7,5
63,30,-7,5
64,30,-7,5
65,30,-7,4
66,30,-7,4
67,30,-8,4
68,30,-7,4
69,30,-7,4
70,30,-7,4
71,30,-7,4
72,30,-7,3
73,30,x,3
74,30,x,3
75,30,x,x
76,30,x,x
77,30,x,x
78,30,x,x
79,30,-6,3
80,30,-6,2
81,30,-5,2
82,30,-5,2
83,30,-5,2
84,30,-4,2
85,30,-3,2
86,30,-3,2
87,30,-3,1
88,30,-2,1
89,30,-2,1
90,30,-2,1
91,30,-2,1
92,30,-1,1
93,30,-1,1
94,30,-1,1
95,30,0,1
96,30,0,1
97,30,1,0
98,30,1,0
99,30,2,0
100,30,3,0
101,30,3,0
102,30,4,0
103,30,4,0
104,30,5,0
105,30,5,-1
106,30,6,-1
107,30,6,-1
108,30,6,-1
109,30,8,-1
110,30,8,-1
111,30,8,-1
112,30,8,-1
113,30,9,-1
114,30,9,-1
115,30,10,-2
116,30,11,-2
117,30,11,-2
118,30,11,-2
119,30,11,-2
0,31,x,11
1,31,6,11
2,31,5,11
3,31,5,11
4,31,5,11
5,31,5,11
6,31,4,11
7,31,5,11
8,31,5,10
9,31,5,10
10,31,5,10
11,31,5,10
12,31,5,11
13,31,5,10
14,31,5,10
15,31,5,10
16,31,5,10
17,31,5,10
18,31,4,10
19,31,4,10
20,31,4,10
21,31,4,10
22,31,4,10
23,31,3,10
24,31,3,10
25,31,3,10
26,31,3,10
27,31,3,9
28,31,2,9
29,31,2,9
30,31,2,9
31,31,1,9
32,31,1,9
33,31,1,9
34,31,0,9
35,31,0,9
36,31,0,9
37,31,-1,8
38,31,-1,8
39,31,-1,8
40,31,-2,8
41,31,-2,8
42,31,-2,8
43,31,-3,8
44,31,-3,8
45,31,-3,8
46,31,-4,7
47,31,-4,7
48,31,-4,7
49,31,-4,7
50,31,-5,7
51,31,-5,6
52,31,x,6
53,31,x,6
54,31,x,x
55,31,x,x
56,31,x,6
57,31,x,5
58,31,x,5
59,31,-6,5
60,31,-6,5
61,31,-7,5
62,31,-7,5
63,31,-7,5
64,31,-7,5
65,31,-7,5
66,31,-7,4
67,31,-8,4
68,31,-7,4
69,31,-7,4
70,31,-7,4
71,31,-7,4
72,31,-7,4
73,31,x,4
74,31,x,x
75,31,x,x
76,31,x,x
77,31,x,x
78,31,x,3
79,31,-6,3
80,31,-6,3
81,31,-5,2
82,31,-5,2
83,31,-5,2
84,31,-4,2
85,31,-3,2
86,31,-3,2
87,31,-3,2
88,31,-3,1
89,31,-2,1
90,31,-2,1
91,31,-2,1
92,31,-1,1
93,31,-1,1
94,31,-1,1
95,31,0,1
96,31,0,1
97,31,1,1
98,31,1,0
99,31,2,0
100,31,3,0
101,31,3,0
102,31,3,0
103,31,5,0
104,31,5,0
105,31,5,0
106,31,6,0
107,31,6,0
108,31,6,-1
109,31,8,-1
110,31,8,-1
111,31,8,-1
112,31,9,-1
113,31,9,-1
114,31,9,-1
115,31,10,-2
116,31,11,-2
117,31,11,-2
118,31,11,-2
119,31,11,-2
0,32,x,11
1,32,5,11
2,32,5,11
3,32,5,11
4,32,5,11
5,32,5,11
6,32,4,11
7,32,4,11
8,32,5,11
9,32,5,11
10,32,5,11
11,32,5,11
12,32,5,11
13,32,5,11
14,32,5,11
15,32,5,10
16,32,5,10
17,32,5,10
18,32,4,10
19,32,4,10
20,32,4,10
21,32,4,10
22,32,4,10
23,32,3,10
24,32,3,10
25,32,3,10
26,32,3,10
27,32,3,10
28,32,2,9
29,32,2,9
30,32,2,9
31,32,1,9
32,32,1,9
33,32,1,9
34,32,0,9
35,32,0,9
36,32,0,9
37,32,-1,9
38,32,-1,8
39,32,-1,8
40,32,-2,8
41,32,-2,8
42,32,-2,8
43,32,-3,8
44,32,-3,8
45,32,-3,8
46,32,-3,8
47,32,-3,7
48,32,-4,7
49,32,-4,7
50,32,-4,7
51,32,-4,7
52,32,x,7
53,32,x,x
54,32,x,x
55,32,x,x
56,32,x,x
57,32,x,5
58,32,x,5
59,32,-7,5
60,32,-7,5
61,32,-7,5
62,32,-7,5
63,32,-7,5
64,32,-7,5
65,32,-7,5
66,32,-7,5
67,32,-7,4
68,32,-7,4
69,32,-7,4
70,32,-7,4
71,32,-7,4
72,32,-7,4
73,32,-7,4
74,32,-7,4
75,32,-7,3
76,32,x,x
77,32,x,x
78,32,x,x
79,32,-6,3
80,32,-6,3
81,32,-5,3
82,32,-5,3
83,32,-5,2
84,32,-4,2
85,32,-3,2
86,32,-3,2
87,32,-3,2
88,32,-3,2
89,32,-2,2
90,32,-2,1
91,32,-2,1
92,32,-1,1
93,32,-1,1
94,32,-1,1
95,32,0,1
96,32,0,1
97,32,1,1
98,32,2,1
99,32,2,1
100,32,3,0
101,32,3,0
102,32,3,0
103,32,5,0
104,32,5,0
105,32,5,0
106,32,5,0
107,32,6,0
108,32,6,0
109,32,8,-1
110,32,8,-1
111,32,8,-1
112,32,9,-1
113,32,9,-1
114,32,9,-1
115,32,10,-2
116,32,11,-2
117,32,11,-2
118,32,11,-2
119,32,11,-2
0,33,x,11
1,33,5,11
2,33,5,11
3,33,5,11
4,33,5,11
5,33,5,11
6,33,5,11
7,33,5,11
8,33,5,11
9,33,5,11
10,33,5,11
11,33,5,11
12,33,5,11
13,33,5,11
14,33,5,11
15,33,5,11
16,33,5,11
17,33,4,10
18,33,4,10
19,33,4,10
20,33,4,10
21,33,4,10
22,33,4,10
23,33,3,10
24,33,3,10
25,33,3,10
26,33,3,10
27,33,3,10
28,33,2,10
29,33,2,10
30,33,2,9
31,33,1,9
32,33,1,9
33,33,1,9
34,33,0,9
35,33,0,9
36,33,0,9
37,33,-1,9
38,33,-1,9
39,33,-1,8
40,33,-2,8
41,33,-2,8
42,33,-2,8
43,33,-2,8
44,33,-3,8
45,33,-3,8
46,33,-3,8
47,33,-3,8
48,33,-4,7
49,33,-4,7
50,33,-4,7
51,33,-4,7
52,33,x,x
53,33,x,x
54,33,x,x
55,33,x,x
56,33,x,x
57,33,x,x
58,33,-7,6
59,33,-7,6
60,33,-7,6
61,33,-7,5
62,33,-7,5
63,33,-7,5
64,33,-7,5
65,33,-7,5
66,33,-7,5
67,33,-7,4
68,33,-7,4
69,33,-7,4
70,33,-7,4
71,33,-7,4
72,33,-7,4
73,33,-7,4
74,33,-7,4
75,33,-7,3
76,33,-6,3
77,33,-6,3
78,33,x,x
79,33,x,3
80,33,-6,3
81,33,-5,3
82,33,-5,3
83,33,-5,3
84,33,-4,2
85,33,-4,2
86,33,-3,2
87,33,-3,2
88,33,-3,2
89,33,-3,2
90,33,-2,1
91,33,-2,1
92,33,-1,1
93,33,-1,1
94,33,-1,1
95,33,0,1
96,33,1,1
97,33,2,1
98,33,2,1
99,33,2,1
100,33,3,0
101,33,3,0
102,33,4,0
103,33,5,0
104,33,5,0
105,33,5,0
106,33,5,0
107,33,5,0
108,33,6,0
109,33,8,-1
110,33,8,-1
111,33,9,-1
112,33,9,-1
113,33,9,-1
114,33,10,-1
115,33,10,-2
116,33,11,-2
117,33,11,-2
118,33,11,-2
119,33,11,-2
0,34,x,12
1,34,5,12
2,34,5,12
3,34,5,12
4,34,5,12
5,34,5,11
6,34,4,11
7,34,5,11
8,34,5,11
9,34,5,11
10,34,5,11
11,34,5,11
12,34,5,11
13,34,5,11
14,34,5,11
15,34,5,11
16,34,5,11
17,34,4,11
18,34,4,11
19,34,4,11
20,34,4,11
21,34,4,11
22,34,4,11
23,34,3,10
24,34,3,10
25,34,3,10
26,34,3,10
27,34,3,10
28,34,2,10
29,34,2,10
30,34,1,10
31,34,1,10
32,34,1,9
33,34,1,9
34,34,0,9
35,34,0,9
36,34,0,9
37,34,-1,9
38,34,-1,9
39,34,-1,9
40,34,-2,9
41,34,-2,8
42,34,-2,8
43,34,-3,8
44,34,-3,8
45,34,-3,8
46,34,-3,8
47,34,-4,8
48,34,-4,7
49,34,-4,7
50,34,-4,7
51,34,-4,7
52,34,x,x
53,34,x,x
54,34,x,x
55,34,x,x
56,34,x,x
57,34,x,x
58,34,-7,6
59,34,-7,6
60,34,-7,6
61,34,-7,6
62,34,-7,5
63,34,-7,5
64,34,-7,5
65,34,-7,5
66,34,-7,5
67,34,-7,5
68,34,-7,4
69,34,-7,4
70,34,-7,4
71,34,-7,4
72,34,-7,4
73,34,-7,4
74,34,-7,4
75,34,-7,4
76,34,-6,3
77,34,-6,3
78,34,x,x
79,34,x,x
80,34,-5,3
81,34,-5,3
82,34,-5,3
83,34,-5,2
84,34,-4,2
85,34,-4,2
86,34,-3,2
87,34,-3,2
88,34,-3,2
89,34,-3,2
90,34,-2,2
91,34,-2,1
92,34,-1,1
93,34,-1,1
94,34,-1,1
95,34,0,1
96,34,1,1
97,34,2,1
98,34,2,1
99,34,2,0
100,34,3,0
101,34,3,0
102,34,4,0
103,34,5,0
104,34,5,0
105,34,5,0
106,34,5,0
107,34,6,0
108,34,6,0
109,34,9,-1
110,34,9,-1
111,34,9,-1
112,34,9,-1
113,34,9,-1
114,34,10,-1
115,34,10,-2
116,34,11,-2
117,34,11,-2
118,34,11,-2
119,34,11,-2
0,35,x,12
1,35,5,12
2,35,5,12
3,35,5,12
4,35,5,12
5,35,4,12
6,35,4,12
7,35,5,11
8,35,5,11
9,35,5,11
10,35,5,11
11,35,5,11
12,35,5,11
13,35,5,11
14,35,5,11
15,35,5,11
16,35,5,11
17,35,4,11
18,35,4,11
19,35,4,11
20,35,4,11
21,35,4,11
22,35,4,11
23,35,3,11
24,35,3,10
25,35,3,10
26,35,3,10
27,35,3,10
28,35,2,10
29,35,2,10
30,35,1,10
31,35,1,10
32,35,1,9
33,35,1,9
34,35,0,9
35,35,0,9
36,35,0,9
37,35,-1,9
38,35,-1,9
39,35,-1,9
40,35,-2,9
41,35,-2,9
42,35,-2,8
43,35,-3,8
44,35,-3,8
45,35,-3,8
46,35,-4,8
47,35,-4,8
48,35,-4,8
49,35,-4,8
50,35,-4,7
51,35,-4,7
52,35,x,x
53,35,x,x
54,35,x,x
55,35,x,x
56,35,x,x
57,35,-7,6
58,35,-7,6
59,35,-7,6
60,35,-7,6
61,35,-7,6
62,35,-7,5
63,35,-7,5
64,35,-7,5
65,35,-7,5
66,35,-7,5
67,35,-7,5
68,35,-7,4
69,35,-7,4
70,35,-7,4
71,35,-7,4
72,35,-7,4
73,35,-7,4
74,35,-7,4
75,35,-7,4
76,35,-7,4
77,35,-6,3
78,35,-6,3
79,35,x,x
80,35,x,3
81,35,-5,3
82,35,-5,3
83,35,-4,2
84,35,-4,2
85,35,-4,2
86,35,-3,2
87,35,-3,2
88,35,-3,2
89,35,-3,2
90,35,-2,2
91,35,-2,1
92,35,-1,1
93,35,-1,1
94,35,-1,1
95,35,1,1
96,35,1,1
97,35,2,1
98,35,2,1
99,35,3,1
100,35,3,0
101,35,3,0
102,35,4,0
103,35,4,0
104,35,5,0
105,35,5,0
106,35,6,0
107,35,6,0
108,35,7,0
109,35,9,-1
110,35,9,-1
111,35,9,-1
112,35,9,-1
113,35,10,-1
114,35,10,-1
115,35,11,-2
116,35,11,-2
117,35,11,-2
118,35,11,-2
119,35,11,-2
0,36,x,12
1,36,6,12
2,36,5,12
3,36,5,12
4,36,4,12
5,36,4,12
6,36,4,12
7,36,5,11
8,36,5,11
9,36,5,11
10,36,5,11
11,36,5,11
12,36,5,12
13,36,5,11
14,36,5,11
15,36,5,11
16,36,5,11
17,36,4,11
18,36,4,11
19,36,4,11
20,36,4,11
21,36,4,11
22,36,4,11
23,36,3,11
24,36,3,10
25,36,3,10
26,36,3,10
27,36,3,10
28,36,2,10
29,36,2,10
30,36,1,10
31,36,1,10
32,36,1,10
33,36,1,10
34,36,0,10
35,36,0,9
36,36,0,9
37,36,0,9
38,36,-1,9
39,36,-1,9
40,36,-2,9
41,36,-2,9
42,36,-2,9
43,36,-3,8
44,36,-3,8
45,36,-4,8
46,36,-4,8
47,36,-4,8
48,36,-4,8
49,36,-4,8
50,36,-4,8
51,36,-4,8
52,36,x,x
53,36,x,x
54,36,x,x
55,36,x,x
56,36,x,x
57,36,-7,6
58,36,-7,6
59,36,-7,6
60,36,-7,6
61,36,-7,6
62,36,-7,6
63,36,-7,5
64,36,-7,5
65,36,-7,5
66,36,-7,5
67,36,-7,5
68,36,-7,5
69,36,-7,5
70,36,-7,4
71,36,-7,4
72,36,-7,4
73,36,-7,4
74,36,-7,4
75,36,-7,4
76,36,-7,4
77,36,-7,4
78,36,x,4
79,36,x,x
80,36,x,3
81,36,x,3
82,36,-5,3
83,36,-5,2
84,36,-4,2
85,36,-4,2
86,36,-3,2
87,36,-3,2
88,36,-3,2
89,36,-3,2
90,36,-2,2
91,36,-2,2
92,36,-1,2
93,36,-1,1
94,36,-1,1
95,36,1,1
96,36,1,1
97,36,2,1
98,36,2,1
99,36,3,1
100,36,3,0
101,36,3,0
102,36,3,0
103,36,4,0
104,36,5,0
105,36,6,0
106,36,6,0
107,36,6,0
108,36,7,0
109,36,9,-1
110,36,9,-1
111,36,9,-1
112,36,9,-1
113,36,10,-1
114,36,10,-1
115,36,10,-2
116,36,11,-2
117,36,11,-2
118,36,11,-2
119,36,11,-2
0,37,5,12
1,37,5,12
2,37,5,12
3,37,5,12
4,37,4,12
5,37,4,12
6,37,4,12
7,37,5,12
8,37,5,12
9,37,5,12
10,37,5,12
11,37,5,12
12,37,5,12
13,37,5,12
14,37,5,11
15,37,5,11
16,37,5,11
17,37,4,11
18,37,4,11
19,37,4,11
20,37,4,11
21,37,4,11
22,37,4,11
23,37,3,11
24,37,3,11
25,37,3,10
26,37,3,10
27,37,3,10
28,37,2,10
29,37,2,10
30,37,1,10
31,37,1,10
32,37,1,10
33,37,0,10
34,37,0,10
35,37,0,10
36,37,0,10
37,37,0,9
38,37,-1,9
39,37,-1,9
40,37,-2,9
41,37,-2,9
42,37,-3,9
43,37,-3,9
44,37,-3,9
45,37,-4,8
46,37,-4,8
47,37,-4,8
48,37,-4,8
49,37,-4,8
50,37,-5,8
51,37,-5,8
52,37,x,x
53,37,x,x
54,37,x,x
55,37,x,x
56,37,x,x
57,37,-7,6
58,37,-7,6
59,37,-7,6
60,37,-6,6
61,37,-7,6
62,37,-7,6
63,37,-7,6
64,37,-7,5
65,37,-7,5
66,37,-7,5
67,37,-7,5
68,37,-8,5
69,37,-7,5
70,37,-7,5
71,37,-7,5
72,37,-7,4
73,37,-7,4
74,37,-7,4
75,37,-7,4
76,37,-7,4
77,37,-7,4
78,37,x,x
79,37,x,x
80,37,x,3
81,37,x,3
82,37,x,3
83,37,-5,3
84,37,-4,3
85,37,-4,3
86,37,-3,2
87,37,-3,2
88,37,-3,2
89,37,-3,2
90,37,-2,2
91,37,-2,2
92,37,-1,2
93,37,-1,2
94,37,-1,1
95,37,1,1
96,37,1,1
97,37,2,1
98,37,2,1
99,37,2,1
100,37,3,1
101,37,3,1
102,37,3,0
103,37,4,0
104,37,5,0
105,37,6,0
106,37,6,0
107,37,6,0
108,37,7,-1
109,37,9,-1
110,37,9,-1
111,37,9,-1
112,37,9,-1
113,37,10,-1
114,37,10,-1
115,37,10,-2
116,37,11,-2
117,37,11,-2
118,37,11,-2
119,37,11,-2
0,38,5,12
1,38,5,12
2,38,5,12
3,38,4,12
4,38,4,12
5,38,4,12
6,38,4,12
7,38,5,12
8,38,5,12
9,38,5,12
10,38,4,12
11,38,4,12
12,38,5,12
13,38,5,12
14,38,5,12
15,38,4,12
16,38,4,12
17,38,4,12
18,38,4,11
19,38,4,11
20,38,4,11
21,38,4,11
22,38,3,11
23,38,3,11
24,38,3,11
25,38,3,11
26,38,3,11
27,38,3,11
28,38,2,10
29,38,2,10
30,38,2,10
31,38,1,10
32,38,1,10
33,38,0,10
34,38,0,10
35,38,0,10
36,38,0,10
37,38,-1,9
38,38,-1,9
39,38,-1,9
40,38,-2,9
41,38,-2,9
42,38,-2,9
43,38,-3,9
44,38,-3,9
45,38,-3,8
46,38,-4,8
47,38,-4,8
48,38,-4,8
49,38,-4,8
50,38,-5,8
51,38,-5,8
52,38,-5,7
53,38,-5,7
54,38,-6,7
55,38,-6,7
56,38,-6,7
57,38,-6,6
58,38,-6,6
59,38,-6,6
60,38,-6,6
61,38,-6,6
62,38,-7,6
63,38,-7,6
64,38,-7,5
65,38,-7,5
66,38,-7,5
67,38,-8,5
68,38,-8,5
69,38,-7,5
70,38,-7,5
71,38,-7,5
72,38,-7,4
73,38,-6,4
74,38,-6,4
75,38,-7,4
76,38,-7,4
77,38,x,4
78,38,x,x
79,38,x,3
80,38,x,3
81,38,x,3
82,38,x,3
83,38,-4,3
84,38,-4,3
85,38,-4,3
86,38,-3,2
87,38,-3,2
88,38,-3,2
89,38,-3,2
90,38,-2,2
91,38,-1,2
92,38,-1,2
93,38,-1,2
94,38,0,1
95,38,1,1
96,38,1,1
97,38,2,1
98,38,2,1
99,38,2,1
100,38,3,1
101,38,3,1
102,38,3,0
103,38,4,0
104,38,5,0
105,38,6,0
106,38,6,0
107,38,6,0
108,38,7,0
109,38,9,-1
110,38,9,-1
111,38,9,-1
112,38,9,-1
113,38,10,-1
114,38,10,-1
115,38,10,-2
116,38,10,-2
117,38,11,-2
118,38,11,-2
119,38,11,-2
0,39,5,13
1,39,5,13
2,39,5,13
3,39,4,13
4,39,4,13
5,39,4,12
6,39,4,12
7,39,4,12
8,39,4,12
9,39,4,12
10,39,4,12
11,39,4,12
12,39,5,12
13,39,5,12
14,39,4,12
15,39,4,12
16,39,4,12
17,39,4,12
18,39,4,11
19,39,4,11
20,39,4,11
21,39,4,11
22,39,3,11
23,39,3,11
24,39,3,11
25,39,3,11
26,39,2,11
27,39,2,10
28,39,2,10
29,39,2,10
30,39,1,10
31,39,1,10
32,39,1,10
33,39,0,10
34,39,0,10
35,39,0,10
36,39,-1,10
37,39,-1,10
38,39,-1,9
39,39,-1,9
40,39,-2,9
41,39,-2,9
42,39,-2,9
43,39,-3,9
44,39,-3,9
45,39,-3,8
46,39,-4,8
47,39,-4,8
48,39,-4,8
49,39,-4,8
50,39,-5,8
51,39,-5,8
52,39,-5,7
53,39,-5,7
54,39,-6,7
55,39,-6,7
56,39,-6,7
57,39,-6,6
58,39,-6,6
59,39,-6,6
60,39,-6,6
61,39,-6,6
62,39,-7,6
63,39,-7,6
64,39,-7,5
65,39,-7,5
66,39,-8,5
67,39,-8,5
68,39,-8,5
69,39,-7,5
70,39,-7,5
71,39,-7,5
72,39,-7,5
73,39,-6,4
74,39,-6,4
75,39,-6,4
76,39,-7,4
77,39,x,x
78,39,x,x
79,39,x,3
80,39,x,3
81,39,x,3
82,39,-5,3
83,39,-5,3
84,39,-4,3
85,39,-4,3
86,39,-4,2
87,39,-3,2
88,39,-3,2
89,39,-2,2
90,39,-2,2
91,39,-1,2
92,39,-1,2
93,39,-1,2
94,39,0,2
95,39,1,1
96,39,1,1
97,39,2,1
98,39,2,1
99,39,3,1
100,39,3,1
101,39,3,1
102,39,4,1
103,39,4,0
104,39,5,0
105,39,6,0
106,39,6,0
107,39,6,0
108,39,6,0
109,39,8,0
110,39,9,0
111,39,9,0
112,39,9,0
113,39,10,-1
114,39,10,-1
115,39,10,-1
116,39,10,-2
117,39,10,-2
118,39,11,-2
119,39,11,-2
0,40,5,13
1,40,5,13
2,40,4,13
3,40,4,13
4,40,4,13
5,40,4,13
6,40,4,12
7,40,4,12
8,40,4,12
9,40,4,12
10,40,4,12
11,40,4,12
12,40,5,12
13,40,5,12
14,40,4,12
15,40,4,12
16,40,4,12
17,40,4,11
18,40,4,11
19,40,4,11
20,40,4,11
21,40,4,11
22,40,3,11
23,40,3,11
24,40,3,11
25,40,3,11
26,40,2,11
27,40,2,10
28,40,2,10
29,40,2,10
30,40,1,10
31,40,1,10
32,40,1,10
33,40,0,10
34,40,0,10
35,40,0,10
36,40,-1,10
37,40,-1,10
38,40,-1,9
39,40,-1,9
